map,EverGrandeCity_HallOfFame_Layout,width,15,height,17,primary,gTileset_Building,secondary,gTileset_CableClub
y\x,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0x06CC,0x06CD,0x06F4,0x06F5,0x06F4,0x06D0,0x06D1,0x06D1,0x06D2,0x06D3,0x06F4,0x06F5,0x06F4,0x06CE,0x06CF
1,0x06D4,0x06D5,0x06FC,0x06FD,0x06FC,0x06D8,0x06D9,0x06D9,0x06DA,0x06DB,0x06FC,0x06FD,0x06FC,0x06D6,0x06D7
2,0x06DC,0x06DD,0x32FE,0x32FE,0x32FE,0x06E0,0x06E1,0x06E1,0x06E2,0x06E3,0x32FE,0x32FE,0x32FE,0x06DE,0x06DF
3,0x06E4,0x32E5,0x32F6,0x32F6,0x32F6,0x06E8,0x06E9,0x06EA,0x06F0,0x06EB,0x32F6,0x32F6,0x32F6,0x32E6,0x06E7
4,0x06E4,0x32E5,0x32F6,0x32F6,0x32F6,0x32F6,0x06F1,0x06F2,0x06F3,0x32F6,0x32F6,0x32F6,0x32F6,0x32E6,0x06E7
5,0x06E4,0x32E5,0x32F6,0x32F6,0x32F6,0x32F6,0x32F9,0x32FA,0x32FB,0x32F6,0x32F6,0x32F6,0x32F6,0x32E6,0x06E7
6,0x06E4,0x32E5,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32E6,0x06E7
7,0x06E4,0x32E5,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32E6,0x06E7
8,0x06E4,0x32E5,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32E6,0x06E7
9,0x06E4,0x32E5,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32E6,0x06E7
10,0x06E4,0x32E5,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32E6,0x06E7
11,0x06E4,0x32E5,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32E6,0x06E7
12,0x06E4,0x32E5,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32E6,0x06E7
13,0x06E4,0x32E5,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32E6,0x06E7
14,0x06E4,0x32E5,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32E6,0x06E7
15,0x06EC,0x32ED,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32F6,0x32EE,0x06EF
16,0x0601,0x0601,0x0601,0x0601,0x0601,0x36FF,0x32F8,0x32F8,0x32F8,0x36F7,0x0601,0x0601,0x0601,0x0601,0x0601
