map,GraniteCave_1F_Layout,width,42,height,15,primary,gTileset_General,secondary,gTileset_Cave
y\x,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0,0x0611,0x0611,0x0611,0x0611,0x0611,0x0611,0x061B,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x061C,0x0611,0x0611,0x0611,0x0611,0x0611,0x0611,0x0611
1,0x0611,0x0611,0x0611,0x0611,0x0611,0x0611,0x0612,0x0603,0x0611,0x0611,0x0611,0x0611,0x0602,0x0602,0x0611,0x0611,0x0611,0x0611,0x0611,0x0611,0x0611,0x0611,0x0611,0x0611,0x0611,0x0602,0x0611,0x0611,0x0611,0x0611,0x0611,0x0611,0x0603,0x0611,0x0618,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x061C
2,0x0611,0x0611,0x0611,0x061B,0x0619,0x0619,0x061A,0x0611,0x0611,0x0611,0x0611,0x061B,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x061C,0x0611,0x0611,0x061F,0x0610
3,0x0611,0x0611,0x0611,0x0612,0x061F,0x0611,0x0611,0x061B,0x0619,0x0619,0x0619,0x061A,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x323F,0x3211,0x0610,0x0611,0x0611,0x0627,0x0610
4,0x0611,0x061B,0x0619,0x061A,0x0627,0x0611,0x0611,0x0612,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x0618,0x0619,0x0619,0x061C,0x0610
5,0x0611,0x0612,0x0611,0x0611,0x061B,0x0619,0x0619,0x061A,0x3211,0x3211,0x0620,0x0609,0x0609,0x0609,0x0622,0x3211,0x3211,0x3211,0x3211,0x061B,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x061C,0x0211,0x3211,0x3211,0x0211,0x3211,0x3211,0x0211,0x3211,0x3211,0x3211,0x3211,0x0610,0x0610
6,0x0611,0x0612,0x061B,0x0619,0x061A,0x3211,0x3211,0x3211,0x3211,0x3211,0x0610,0x0611,0x0603,0x0602,0x0612,0x061B,0x0619,0x0619,0x0619,0x061A,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x0618,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x061C,0x0211,0x3211,0x3211,0x3211,0x0610,0x0610
7,0x0611,0x0612,0x0612,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x0610,0x0611,0x0602,0x0611,0x0612,0x0612,0x0603,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x0618,0x0619,0x0619,0x0619,0x061C,0x0610,0x0610
8,0x0611,0x0612,0x0612,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3618,0x0619,0x0619,0x0619,0x061A,0x0612,0x0602,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x0608,0x0609,0x0609,0x060A,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x0603,0x0610,0x0610,0x0610
9,0x0611,0x0612,0x0612,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x364A,0x3652,0x3646,0x3201,0x3201,0x3201,0x3201,0x3201,0x0608,0x0609,0x0624,0x0611,0x0611,0x0623,0x0609,0x060A,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x0610,0x0610,0x0610
10,0x0611,0x0612,0x0612,0x3211,0x0602,0x323C,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x363B,0x3211,0x363B,0x3201,0x3201,0x3201,0x3201,0x3201,0x0610,0x0611,0x0611,0x0611,0x0611,0x0611,0x0611,0x0623,0x060A,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x0602,0x0610,0x0610,0x0610
11,0x0611,0x0612,0x0623,0x0609,0x0658,0x0659,0x065A,0x0609,0x0609,0x0622,0x3211,0x3211,0x3211,0x363B,0x3211,0x363B,0x3201,0x323F,0x3201,0x0608,0x0609,0x0609,0x0611,0x0620,0x0609,0x0609,0x0609,0x0622,0x0611,0x0623,0x0609,0x0609,0x0609,0x0609,0x060A,0x3201,0x3201,0x3201,0x3201,0x0610,0x0610,0x0610
12,0x0611,0x0623,0x0609,0x0622,0x0611,0x0611,0x0611,0x0611,0x0611,0x0623,0x0609,0x0622,0x3211,0x063B,0x3211,0x363B,0x3201,0x3201,0x3201,0x0610,0x0611,0x0611,0x061F,0x0610,0x0611,0x0611,0x0611,0x0623,0x0609,0x0609,0x0609,0x0622,0x0611,0x0611,0x0612,0x3201,0x3201,0x3207,0x3201,0x0610,0x0610,0x0610
13,0x0611,0x0611,0x0611,0x0623,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0622,0x0623,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0624,0x0611,0x0603,0x0627,0x0610,0x0611,0x0611,0x0611,0x0611,0x0611,0x0611,0x0611,0x0612,0x0603,0x0602,0x0623,0x0609,0x0658,0x0659,0x065A,0x0624,0x0624,0x0610
14,0x0611,0x0611,0x0611,0x0611,0x0611,0x0611,0x0611,0x0611,0x0602,0x0611,0x0623,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0624,0x0611,0x0611,0x0611,0x0611,0x0611,0x0611,0x0611,0x0623,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0624
