map,GraniteCave_B2F_Layout,width,32,height,26,primary,gTileset_General,secondary,gTileset_Cave
y\x,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0x061B,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x061C,0x3211,0x061B,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x061C,0x061B,0x0619,0x0619,0x0619,0x061C
1,0x0612,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x0610,0x3211,0x0612,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x361F,0x0610,0x0612,0x3211,0x3211,0x3211,0x0610
2,0x0612,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x0653,0x0619,0x061A,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3627,0x0610,0x0612,0x3211,0x323E,0x3211,0x0610
3,0x0612,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x063A,0x3211,0x323E,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x0610,0x0612,0x3211,0x3211,0x3211,0x0610
4,0x0612,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x063A,0x3211,0x0620,0x0609,0x0609,0x0609,0x0609,0x0622,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x0610,0x0612,0x3211,0x3211,0x3211,0x0610
5,0x0612,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x323E,0x3211,0x0642,0x0652,0x0610,0x0611,0x0611,0x0611,0x0611,0x0612,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3603,0x0610,0x0612,0x3211,0x3211,0x3211,0x0610
6,0x0612,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x0610,0x0611,0x0611,0x0611,0x0611,0x0612,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x0620,0x0624,0x0612,0x3650,0x3211,0x3211,0x0610
7,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0624,0x0611,0x0611,0x0611,0x0611,0x0624,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0611,0x0624,0x0609,0x0609,0x0609,0x3609
8,0x3611,0x3611,0x3611,0x3611,0x3611,0x3611,0x3611,0x3611,0x3611,0x3611,0x3611,0x3611,0x3611,0x3611,0x3611,0x3611,0x3611,0x3611,0x3611,0x3611,0x3611,0x3611,0x3611,0x3611,0x3611,0x3611,0x3611,0x3611,0x3611,0x3611,0x3611,0x3611
9,0x3611,0x3611,0x3611,0x3611,0x0611,0x3611,0x3611,0x3611,0x061B,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x061C,0x0611,0x0611,0x0611,0x0611,0x0611,0x3611
10,0x3611,0x3611,0x3611,0x3611,0x061B,0x0619,0x0619,0x0619,0x061A,0x061B,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x061C,0x0611,0x0653,0x0619,0x0619,0x0619,0x0619,0x0619,0x061C
11,0x3611,0x3611,0x3611,0x061B,0x061A,0x061B,0x0619,0x0619,0x0619,0x061A,0x3211,0x3211,0x0620,0x3209,0x3209,0x3662,0x3209,0x3209,0x0622,0x0603,0x3211,0x3211,0x0602,0x0653,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x061C,0x0610
12,0x061B,0x0619,0x0619,0x061A,0x3611,0x0612,0x0603,0x3211,0x3211,0x3211,0x3211,0x3211,0x0610,0x3211,0x3211,0x3211,0x3211,0x3211,0x0612,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x0610,0x0610
13,0x0612,0x061B,0x0619,0x0619,0x0619,0x061A,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x0618,0x0619,0x0619,0x3204,0x0619,0x0619,0x061A,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x323E,0x0610,0x0610
14,0x0612,0x0612,0x061F,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x0610,0x0610
15,0x0612,0x0612,0x0627,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x061B,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x061C,0x0610,0x0610
16,0x0612,0x0612,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x061B,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x061A,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x0610,0x0610,0x0610
17,0x0612,0x0612,0x3211,0x3211,0x3211,0x3211,0x3211,0x061B,0x0619,0x0619,0x0619,0x0619,0x061A,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x0610,0x0610,0x0610
18,0x0612,0x0612,0x3211,0x3211,0x3211,0x3211,0x3211,0x0612,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x0610,0x0610,0x0610
19,0x0612,0x0612,0x061B,0x0619,0x3204,0x0619,0x0619,0x061A,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x0608,0x0609,0x0609,0x0609,0x0609,0x060A,0x3201,0x3201,0x3201,0x3201,0x0610,0x0610,0x0610
20,0x0612,0x0612,0x0612,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x0602,0x061F,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x0610,0x0611,0x0611,0x0611,0x0611,0x0612,0x3201,0x3201,0x3201,0x3201,0x0610,0x0610,0x0610
21,0x0612,0x0612,0x0612,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x0627,0x3201,0x3201,0x3201,0x0608,0x0609,0x0609,0x0609,0x0624,0x0611,0x0611,0x0611,0x0611,0x0612,0x061F,0x3201,0x3201,0x323D,0x0610,0x0610,0x0610
22,0x0612,0x0612,0x0612,0x0603,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x0610,0x0611,0x0611,0x0620,0x0609,0x0609,0x0609,0x0609,0x0622,0x0612,0x0627,0x3201,0x3201,0x3201,0x0610,0x0610,0x0610
23,0x0612,0x0612,0x0624,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0624,0x0611,0x0611,0x0610,0x0611,0x0611,0x0611,0x0611,0x0612,0x0624,0x0609,0x0609,0x0609,0x0609,0x0624,0x0610,0x0610
24,0x0612,0x0624,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0624,0x0611,0x0611,0x0611,0x0611,0x0624,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0624,0x0610
25,0x0624,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0623
