map,IslandCave_Layout,width,17,height,33,primary,gTileset_General,secondary,gTileset_Cave
y\x,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0x02D9,0x06D3,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06D4,0x02D9
1,0x02D9,0x0709,0x06D3,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06D4,0x0708,0x02D9
2,0x06D3,0x0711,0x06DA,0x061B,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x0619,0x061C,0x0708,0x0710,0x06D4
3,0x0709,0x06D3,0x06E2,0x0612,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x0610,0x0710,0x06D4,0x0708
4,0x0709,0x06DA,0x061B,0x061A,0x3201,0x3201,0x36D5,0x3201,0x3201,0x3201,0x36D5,0x3201,0x3201,0x0618,0x061C,0x0708,0x0708
5,0x0709,0x06DA,0x0612,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x0610,0x0708,0x0708
6,0x0709,0x06DA,0x0612,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x0610,0x0708,0x0708
7,0x0709,0x06DA,0x0612,0x3201,0x36D5,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x36D5,0x3201,0x0610,0x0708,0x0708
8,0x0709,0x06DA,0x0612,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x0610,0x0708,0x0708
9,0x0709,0x06DA,0x0612,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x0610,0x0708,0x0708
10,0x0709,0x06DA,0x0623,0x060A,0x3201,0x3201,0x36D5,0x3201,0x3201,0x3201,0x36D5,0x3201,0x3201,0x0608,0x0624,0x0708,0x0708
11,0x0709,0x06DB,0x06D2,0x0612,0x3201,0x3201,0x3201,0x3201,0x3207,0x3201,0x3201,0x3201,0x3201,0x0610,0x06D0,0x06DC,0x0708
12,0x06DB,0x0701,0x06DA,0x0623,0x0609,0x0609,0x0609,0x0658,0x0659,0x065A,0x0609,0x0609,0x0609,0x0624,0x06D8,0x0700,0x06DC
13,0x02D9,0x06DA,0x06DB,0x02D1,0x02D1,0x02D1,0x02D1,0x02D1,0x02D1,0x02D1,0x02D1,0x02D1,0x02D1,0x02D1,0x06DC,0x06D8,0x02D9
14,0x02D9,0x06DB,0x02D1,0x02D1,0x02D1,0x02D1,0x02D1,0x02D1,0x02D1,0x02D1,0x02D1,0x02D1,0x02D1,0x02D1,0x02D1,0x06DC,0x02D9
15,0x02D9,0x02D9,0x02D9,0x02D9,0x02D9,0x02D9,0x02D9,0x02D9,0x02D9,0x02D9,0x02D9,0x02D9,0x02D9,0x02D9,0x02D9,0x02D9,0x02D9
16,0x02D9,0x02D9,0x02D9,0x02D9,0x02D9,0x02D9,0x02D9,0x02D9,0x02D9,0x02D9,0x02D9,0x02D9,0x02D9,0x02D9,0x02D9,0x02D9,0x02D9
17,0x02D9,0x02D9,0x02D9,0x02D9,0x02D9,0x02D9,0x02D9,0x02D9,0x02D9,0x02D9,0x02D9,0x02D9,0x02D9,0x02D9,0x02D9,0x02D9,0x02D9
18,0x02D9,0x06D3,0x06E1,0x06E1,0x06E1,0x06E1,0x06E3,0x0636,0x0636,0x0636,0x06E4,0x06E1,0x06E1,0x06E1,0x06E1,0x06D4,0x02D9
19,0x02D9,0x0709,0x06D3,0x06E1,0x06E1,0x06E3,0x0629,0x062A,0x062B,0x062C,0x0629,0x06E4,0x06E1,0x06E1,0x06D4,0x0708,0x02D9
20,0x06D3,0x0711,0x06DA,0x061B,0x0619,0x0636,0x0636,0x0632,0x0233,0x0634,0x0636,0x0636,0x0619,0x061C,0x0708,0x0710,0x06D4
21,0x0709,0x06D3,0x06E2,0x0612,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x0610,0x0710,0x06D4,0x0708
22,0x0709,0x06DA,0x061B,0x061A,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x0618,0x061C,0x0708,0x0708
23,0x0709,0x06DA,0x0612,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x0610,0x0708,0x0708
24,0x0709,0x06DA,0x0612,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x0610,0x0708,0x0708
25,0x0709,0x06DA,0x0612,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x0610,0x0708,0x0708
26,0x0709,0x06DA,0x0612,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x0610,0x0708,0x0708
27,0x0709,0x06DA,0x0612,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x0610,0x0708,0x0708
28,0x0709,0x06DA,0x0623,0x060A,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x0608,0x0624,0x0708,0x0708
29,0x0709,0x06DB,0x06D2,0x0612,0x3201,0x3201,0x3201,0x3201,0x3207,0x3201,0x3201,0x3201,0x3201,0x0610,0x06D0,0x06DC,0x0708
30,0x06DB,0x0701,0x06DA,0x0623,0x0609,0x0609,0x0609,0x0658,0x0659,0x065A,0x0609,0x0609,0x0609,0x0624,0x06D8,0x0700,0x06DC
31,0x02D9,0x06DA,0x06DB,0x02D1,0x02D1,0x02D1,0x02D1,0x02D1,0x02D1,0x02D1,0x02D1,0x02D1,0x02D1,0x02D1,0x06DC,0x06D8,0x02D9
32,0x02D9,0x06DB,0x02D1,0x02D1,0x02D1,0x02D1,0x02D1,0x02D1,0x02D1,0x02D1,0x02D1,0x02D1,0x02D1,0x02D1,0x02D1,0x06DC,0x02D9
