map,JaggedPass_Layout,width,30,height,46,primary,gTileset_General,secondary,gTileset_Lavaridge
y\x,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0x06D2,0x06D3,0x0674,0x067C,0x06C2,0x06C3,0x06C2,0x06C3,0x06C2,0x06C3,0x06C2,0x06C3,0x3671,0x3671,0x3671,0x3671,0x06C2,0x06C3,0x06C2,0x06C3,0x06C2,0x06C3,0x06C2,0x06C3,0x0672,0x06C0,0x06C1,0x0672,0x06C2,0x06C3
1,0x06C0,0x06C1,0x0671,0x0670,0x06C8,0x06CB,0x06B6,0x06B7,0x06B6,0x06B7,0x06B6,0x06B7,0x3671,0x3671,0x3671,0x3671,0x06B6,0x06B7,0x06B6,0x06B7,0x06CA,0x06CB,0x06CA,0x06C9,0x0672,0x06C8,0x06C9,0x0672,0x06B6,0x06B7
2,0x06C8,0x06C9,0x0671,0x0678,0x0674,0x067C,0x06C2,0x06C3,0x06C2,0x06C3,0x06C2,0x06C3,0x3671,0x3671,0x3671,0x3671,0x06C2,0x06C3,0x06C2,0x06C3,0x3271,0x3271,0x067B,0x0674,0x067A,0x32D0,0x32D1,0x0672,0x06C2,0x06C3
3,0x06D2,0x06D3,0x06D2,0x06D3,0x067C,0x0670,0x06C8,0x06CB,0x06CA,0x06CB,0x06CA,0x06C9,0x3671,0x3671,0x3671,0x3671,0x06C8,0x06CB,0x06CA,0x06C9,0x3271,0x067B,0x067A,0x3271,0x067B,0x06CE,0x06CF,0x067A,0x06C8,0x06C9
4,0x06C0,0x06C1,0x06C0,0x06C1,0x0670,0x0678,0x06D2,0x06D3,0x06D2,0x06D3,0x0674,0x0674,0x067C,0x3671,0x3671,0x067B,0x0674,0x0674,0x06D2,0x06D3,0x06D2,0x06D5,0x32D0,0x32D1,0x0672,0x06C8,0x06BE,0x32D1,0x067B,0x0674
5,0x06C8,0x06C9,0x06C8,0x06C9,0x0678,0x0674,0x06CE,0x06CF,0x06CE,0x06CF,0x067C,0x3271,0x0678,0x3217,0x3217,0x067A,0x3271,0x067B,0x06CE,0x06CF,0x06CE,0x06CF,0x06CE,0x06CF,0x067A,0x067B,0x06CE,0x06CF,0x067A,0x067B
6,0x0674,0x067C,0x0671,0x0671,0x0671,0x0671,0x06B6,0x06B7,0x06B6,0x06B7,0x06D4,0x06D3,0x067C,0x3271,0x3271,0x067B,0x0674,0x067A,0x06C8,0x06CB,0x06B6,0x06B7,0x06B6,0x06B7,0x0671,0x0672,0x06B6,0x06B7,0x067B,0x067A
7,0x067C,0x32D4,0x06D3,0x06D2,0x06D3,0x067C,0x06C2,0x06C3,0x06C2,0x06C3,0x06C2,0x06C1,0x0678,0x32AF,0x32AF,0x067A,0x3271,0x3271,0x3271,0x3271,0x06C2,0x06C3,0x06C2,0x06C3,0x0671,0x0672,0x06C2,0x06C3,0x0672,0x0671
8,0x0670,0x06C0,0x06C3,0x06C2,0x06C1,0x0670,0x06B6,0x06B7,0x06CA,0x06CB,0x06CA,0x06C9,0x3271,0x3271,0x3271,0x3271,0x3271,0x3271,0x3303,0x3271,0x06C8,0x06CB,0x06B6,0x06B7,0x067B,0x067A,0x06C8,0x06C9,0x0672,0x3271
9,0x0670,0x06C8,0x06CB,0x06CA,0x06C9,0x0678,0x06CE,0x06CF,0x0674,0x0674,0x06EC,0x06EA,0x06EA,0x06EA,0x06EA,0x06EA,0x06EA,0x06EB,0x3302,0x0674,0x0674,0x0674,0x06CE,0x06CF,0x067A,0x0671,0x0671,0x067B,0x067A,0x0671
10,0x0678,0x0674,0x0674,0x06D2,0x06D3,0x067C,0x06CA,0x06CB,0x3207,0x3207,0x06E8,0x3271,0x3271,0x3271,0x3271,0x3271,0x3271,0x06E9,0x32FF,0x3271,0x3271,0x3303,0x06C8,0x06C9,0x3271,0x3271,0x067B,0x067A,0x067B,0x0674
11,0x067C,0x0671,0x0671,0x06C0,0x06C1,0x06D4,0x06D3,0x067C,0x3207,0x3207,0x06F0,0x06EA,0x06EA,0x06EA,0x06EA,0x06EA,0x06EA,0x06F1,0x3271,0x3271,0x067B,0x3302,0x0674,0x0674,0x0674,0x0674,0x067A,0x067B,0x067A,0x3271
12,0x32D4,0x06D3,0x067C,0x06C8,0x06CB,0x06C2,0x06C1,0x0670,0x3207,0x3207,0x3207,0x3207,0x3271,0x3271,0x3271,0x3271,0x3271,0x3271,0x3271,0x3271,0x0672,0x32FF,0x3271,0x067B,0x0674,0x0674,0x06D2,0x32D5,0x067B,0x0674
13,0x06C0,0x06C1,0x0678,0x067C,0x3271,0x06C8,0x06C9,0x0678,0x0674,0x0674,0x0674,0x0674,0x0674,0x32AF,0x32AF,0x0674,0x0674,0x0674,0x0674,0x0674,0x067A,0x3271,0x3271,0x0672,0x3271,0x3271,0x06C0,0x06C1,0x0672,0x067B
14,0x06C8,0x06C9,0x0671,0x0678,0x0674,0x06D2,0x06D3,0x0674,0x06EC,0x06EA,0x06EA,0x06EA,0x06EA,0x06EA,0x06EA,0x06EA,0x06EA,0x06EA,0x06EA,0x06EB,0x0674,0x32AF,0x0674,0x067A,0x3271,0x3271,0x06C8,0x06C9,0x0672,0x0672
15,0x0671,0x0671,0x32D0,0x32D1,0x0671,0x06C0,0x06C1,0x3271,0x06F0,0x06F3,0x3271,0x3271,0x3271,0x3271,0x3271,0x3271,0x3271,0x3271,0x3271,0x06E9,0x3207,0x3207,0x3207,0x067B,0x0674,0x0674,0x0674,0x0674,0x067A,0x0672
16,0x067C,0x0671,0x06C0,0x06C1,0x0671,0x06C8,0x06C9,0x3271,0x3271,0x06F0,0x06EA,0x06EA,0x06EA,0x06EA,0x06FD,0x0668,0x066A,0x06FC,0x06EA,0x06F1,0x3207,0x3207,0x3303,0x0672,0x32D0,0x32D1,0x3271,0x3271,0x067B,0x067A
17,0x0678,0x067C,0x06C8,0x06C9,0x067B,0x06D2,0x06D3,0x0674,0x0674,0x067C,0x3271,0x3271,0x3271,0x3271,0x3271,0x0678,0x067A,0x3271,0x3271,0x3207,0x3207,0x3207,0x3300,0x0672,0x06C0,0x06C1,0x3271,0x3271,0x0672,0x067B
18,0x067C,0x0678,0x0674,0x0674,0x067A,0x06C0,0x06C1,0x3271,0x3271,0x0678,0x06EC,0x06EA,0x06EA,0x06EA,0x06EA,0x06EA,0x06EA,0x06EA,0x06EA,0x06EB,0x0674,0x0674,0x3302,0x067A,0x06C8,0x06C9,0x067B,0x0674,0x067A,0x0672
19,0x0678,0x0674,0x0674,0x0674,0x067C,0x06C8,0x06BE,0x32D1,0x3271,0x3271,0x06E8,0x3271,0x3271,0x3271,0x3271,0x3271,0x3271,0x3271,0x3271,0x06E9,0x3271,0x3271,0x32FF,0x067B,0x0674,0x0674,0x067A,0x3271,0x3271,0x0672
20,0x0668,0x3269,0x066A,0x0671,0x0670,0x3271,0x06C2,0x06C1,0x3271,0x3271,0x06E8,0x3271,0x3271,0x3271,0x06F2,0x06EA,0x06EA,0x06EA,0x06EA,0x06F1,0x3271,0x3271,0x3271,0x0672,0x3271,0x3271,0x3271,0x3271,0x3271,0x0672
21,0x0670,0x3271,0x327F,0x066A,0x0670,0x3271,0x06C8,0x06C9,0x3271,0x3271,0x06F0,0x06EA,0x06EA,0x06EA,0x06F1,0x3271,0x3271,0x3271,0x3271,0x3271,0x067B,0x32AF,0x32AF,0x067A,0x0668,0x3269,0x066A,0x3271,0x3271,0x0672
22,0x0670,0x3271,0x3271,0x0672,0x0678,0x0674,0x06EC,0x06EA,0x06EA,0x06EA,0x06F3,0x3271,0x3271,0x3271,0x3271,0x3271,0x3271,0x3271,0x3271,0x3271,0x0672,0x3271,0x3271,0x0668,0x327E,0x3271,0x0672,0x3271,0x3271,0x0672
23,0x0678,0x0674,0x0674,0x067A,0x0668,0x0669,0x067F,0x066A,0x3206,0x3206,0x06F0,0x06FD,0x0668,0x066A,0x06FC,0x06EA,0x06EA,0x06EA,0x06EA,0x06EB,0x067A,0x3271,0x3271,0x0678,0x0674,0x0674,0x067A,0x3271,0x3271,0x0672
24,0x0674,0x071A,0x071B,0x067C,0x0670,0x3671,0x3671,0x0672,0x3206,0x3206,0x3206,0x3206,0x0670,0x0672,0x3271,0x3271,0x3271,0x3271,0x3271,0x06E9,0x3271,0x3271,0x32DE,0x32DF,0x067B,0x0674,0x0674,0x0674,0x0674,0x067A
25,0x0671,0x36D8,0x36D9,0x0670,0x0678,0x0674,0x067C,0x0672,0x3206,0x3206,0x3206,0x3206,0x0670,0x0672,0x3271,0x3271,0x3271,0x3271,0x3271,0x06E9,0x3271,0x3271,0x06D8,0x06D9,0x0672,0x0668,0x0269,0x0269,0x0269,0x066A
26,0x3271,0x06E2,0x06E3,0x0678,0x0674,0x067C,0x0670,0x0672,0x06FC,0x06EA,0x06EA,0x06FD,0x0670,0x0672,0x06FC,0x06EA,0x06EA,0x06EA,0x06EA,0x06F1,0x3271,0x3271,0x06E2,0x06E3,0x0672,0x0670,0x32DE,0x32DF,0x3271,0x0672
27,0x3271,0x0668,0x3269,0x3269,0x066A,0x0670,0x0678,0x067A,0x3271,0x3271,0x3271,0x3271,0x0678,0x067A,0x3271,0x3271,0x3271,0x3271,0x3271,0x06F2,0x06EA,0x32FE,0x06EA,0x06EB,0x067A,0x0670,0x06D8,0x06D9,0x3271,0x0672
28,0x3271,0x0670,0x3271,0x3271,0x0672,0x0678,0x0674,0x0674,0x06EC,0x06EA,0x06EA,0x06EA,0x06EA,0x06EA,0x06EA,0x06EA,0x06EA,0x06EA,0x06EA,0x06F1,0x3271,0x3300,0x0668,0x327F,0x3269,0x327E,0x06D6,0x06D7,0x067B,0x067A
29,0x067C,0x0678,0x067C,0x0671,0x327F,0x3269,0x066A,0x3271,0x06E8,0x3271,0x3271,0x3271,0x3271,0x3271,0x3271,0x3271,0x3271,0x32DE,0x32DF,0x3271,0x3271,0x3300,0x0670,0x3271,0x32DE,0x32DF,0x06D8,0x06D9,0x0672,0x3271
30,0x0663,0x3271,0x0678,0x067C,0x32DE,0x32DF,0x0672,0x3271,0x06F0,0x32FE,0x06EA,0x06EA,0x06EA,0x06EA,0x06EA,0x06EA,0x06FD,0x06D8,0x06D9,0x06FC,0x06EA,0x3301,0x0670,0x3271,0x06D8,0x06D9,0x06E2,0x06E3,0x0672,0x3271
31,0x3718,0x06DD,0x067C,0x0670,0x06D8,0x06D9,0x0672,0x3271,0x3271,0x3300,0x3271,0x3271,0x3271,0x3271,0x3271,0x32DE,0x32DF,0x06E2,0x06E3,0x3206,0x3206,0x32FF,0x0678,0x067C,0x06E2,0x06E3,0x3271,0x067B,0x067A,0x3271
32,0x05D4,0x05D7,0x0663,0x0670,0x06E2,0x06E3,0x0672,0x06FC,0x06EA,0x3301,0x06EA,0x06EA,0x06EA,0x06EA,0x06FD,0x06D8,0x06D9,0x3206,0x3206,0x3206,0x3206,0x3206,0x3206,0x0678,0x0674,0x0674,0x0674,0x067A,0x3271,0x3271
33,0x05DC,0x05DD,0x0663,0x0670,0x0671,0x0671,0x0672,0x3271,0x3271,0x32FF,0x3271,0x3271,0x3271,0x3271,0x3271,0x06E2,0x06E3,0x06FC,0x06EA,0x06EA,0x06EA,0x06EA,0x06FD,0x067B,0x06DC,0x06DD,0x06DC,0x06DD,0x06DC,0x06DD
34,0x05D4,0x05D5,0x0663,0x0678,0x0674,0x0674,0x067A,0x3271,0x3271,0x3271,0x3271,0x3271,0x3271,0x3271,0x3271,0x3271,0x3271,0x3271,0x3271,0x3271,0x3271,0x3271,0x3271,0x0717,0x05D6,0x05D5,0x05D4,0x05D5,0x05D4,0x05D5
35,0x05DC,0x05DD,0x3718,0x06DD,0x06DC,0x06DD,0x06DC,0x06DD,0x067C,0x3271,0x3271,0x3271,0x3271,0x3271,0x3271,0x3271,0x3271,0x3271,0x3271,0x3271,0x3271,0x067B,0x06DC,0x0719,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD
36,0x05D4,0x05D5,0x05D4,0x05D5,0x05D4,0x05D5,0x05D4,0x05D7,0x0673,0x0679,0x0679,0x0679,0x067C,0x3271,0x3271,0x3271,0x3271,0x067B,0x0679,0x0679,0x0679,0x0675,0x05D6,0x05D5,0x05D4,0x05D5,0x05D4,0x05D5,0x05D4,0x05D5
37,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD,0x31CE,0x31CF,0x31CE,0x31CF,0x0673,0x0679,0x32AF,0x32AF,0x0679,0x0675,0x31CE,0x31CF,0x31CE,0x31CF,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD
38,0x05D4,0x05D5,0x05D4,0x05D5,0x05D4,0x05D5,0x05D4,0x05D5,0x05D4,0x05D5,0x05D4,0x05D7,0x3001,0x3001,0x3001,0x3001,0x3001,0x3001,0x05D6,0x05D5,0x05D4,0x05D5,0x05D4,0x05D5,0x05D4,0x05D5,0x05D4,0x05D5,0x05D4,0x05D5
39,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD,0x31CE,0x31CF,0x3001,0x3001,0x31CE,0x31CF,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD
40,0x05D4,0x05D5,0x05D4,0x05D5,0x05D4,0x05D5,0x05D4,0x05D5,0x05D4,0x05D5,0x05D4,0x05D5,0x05D4,0x05D7,0x3024,0x3024,0x05D6,0x05D5,0x05D4,0x05D5,0x05D4,0x05D5,0x05D4,0x05D5,0x05D4,0x05D5,0x05D4,0x05D5,0x05D4,0x05D5
41,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD,0x3401,0x3401,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD
42,0x05D4,0x05D5,0x05D4,0x05D5,0x05D4,0x05D5,0x05D4,0x05D5,0x05D4,0x05D5,0x05D4,0x05D5,0x05D4,0x05D5,0x3401,0x3401,0x05D4,0x05D5,0x05D4,0x05D5,0x05D4,0x05D5,0x05D4,0x05D5,0x05D4,0x05D5,0x05D4,0x05D5,0x05D4,0x05D5
43,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD,0x3401,0x3401,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD
44,0x05D4,0x05D5,0x05D4,0x05D5,0x05D4,0x05D5,0x05D4,0x05D5,0x05D4,0x05D5,0x05D4,0x05D5,0x05D4,0x05D5,0x3401,0x3401,0x05D4,0x05D5,0x05D4,0x05D5,0x05D4,0x05D5,0x05D4,0x05D5,0x05D4,0x05D5,0x05D4,0x05D5,0x05D4,0x05D5
45,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD,0x3401,0x3401,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD,0x05DC,0x05DD
