map,LilycoveCity_CoveLilyMotel_2F_Layout,width,12,height,9,primary,gTileset_Building,secondary,gTileset_GenericBuilding
y\x,0,1,2,3,4,5,6,7,8,9,10,11
0,0x06E3,0x0612,0x0661,0x0614,0x0617,0x0615,0x0615,0x0617,0x06B0,0x06BE,0x06BF,0x06E4
1,0x06EB,0x061A,0x0219,0x061C,0x061F,0x061D,0x061D,0x061F,0x06B8,0x06C6,0x06C7,0x06EC
2,0x32F3,0x3221,0x3221,0x3221,0x3221,0x3221,0x3221,0x3221,0x32C0,0x32CE,0x32CF,0x32F4
3,0x3221,0x3229,0x064E,0x065F,0x3244,0x3229,0x3229,0x3244,0x064E,0x064F,0x3244,0x3229
4,0x3221,0x3244,0x0656,0x0657,0x3244,0x3229,0x3229,0x3244,0x0656,0x0657,0x3244,0x3229
5,0x3221,0x3229,0x3229,0x3229,0x3229,0x3229,0x3229,0x3229,0x3229,0x3229,0x3229,0x3229
6,0x3221,0x3244,0x064E,0x064F,0x3244,0x3229,0x3229,0x3229,0x064E,0x065F,0x3229,0x3229
7,0x3221,0x3244,0x0656,0x0657,0x3244,0x3229,0x3229,0x3244,0x0656,0x0657,0x3229,0x3229
8,0x3221,0x3229,0x3229,0x3229,0x3229,0x3229,0x3229,0x3229,0x3229,0x3229,0x3229,0x3229
