map,LinkContestRoom1_Layout,width,15,height,11,primary,gTileset_General,secondary,gTileset_Contest
y\x,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0x0260,0x0260,0x0260,0x0260,0x0260,0x0260,0x0260,0x0260,0x0260,0x0260,0x0260,0x0260,0x0260,0x0260,0x0260
1,0x060C,0x060D,0x060D,0x060D,0x060D,0x060D,0x060D,0x060D,0x060D,0x060D,0x060D,0x060D,0x060D,0x060D,0x060E
2,0x0624,0x3225,0x3225,0x3225,0x3225,0x3225,0x3225,0x3225,0x3225,0x3225,0x3225,0x3225,0x3225,0x3225,0x0626
3,0x0624,0x3225,0x3225,0x0668,0x0669,0x0669,0x0669,0x0669,0x0669,0x0669,0x0669,0x066A,0x3225,0x3225,0x0626
4,0x0624,0x3225,0x3225,0x0670,0x3271,0x3271,0x3271,0x3271,0x3271,0x326F,0x3271,0x0672,0x3225,0x3225,0x0626
5,0x0624,0x3225,0x3225,0x0670,0x3271,0x3271,0x3271,0x3281,0x3271,0x3677,0x3271,0x0672,0x3225,0x3225,0x0626
6,0x0624,0x3225,0x3225,0x0670,0x3271,0x3271,0x3271,0x3289,0x3271,0x3271,0x3271,0x0672,0x3225,0x3225,0x0626
7,0x0624,0x3225,0x3225,0x0670,0x3271,0x3271,0x3271,0x3271,0x3271,0x3271,0x3271,0x0672,0x3225,0x3225,0x0626
8,0x0624,0x3225,0x3225,0x0678,0x0679,0x0679,0x326B,0x326C,0x326D,0x0679,0x0679,0x067A,0x3225,0x3225,0x0626
9,0x0614,0x3215,0x3215,0x3215,0x3215,0x3215,0x3273,0x3274,0x3275,0x3215,0x3215,0x3215,0x3215,0x3215,0x0616
10,0x061C,0x061D,0x061D,0x061D,0x061D,0x3619,0x3273,0x3274,0x3275,0x3619,0x061D,0x061D,0x061D,0x061D,0x061E
