map,PokemonCenter_1F_Layout,width,14,height,9,primary,gTileset_Building,secondary,gTileset_PokemonCenter
y\x,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0x0608,0x0609,0x0669,0x066A,0x060B,0x060B,0x060B,0x064A,0x064B,0x060B,0x060C,0x060D,0x060E,0x060F
1,0x0610,0x0611,0x0671,0x0672,0x0648,0x0622,0x0623,0x0652,0x0653,0x0649,0x0404,0x0615,0x0616,0x0617
2,0x3218,0x3219,0x3279,0x327A,0x0650,0x062A,0x062B,0x3207,0x065B,0x0651,0x3224,0x321D,0x321E,0x321F
3,0x3220,0x3226,0x3234,0x3202,0x0658,0x0621,0x0621,0x0605,0x0621,0x0659,0x323C,0x3202,0x3202,0x3227
4,0x3220,0x3202,0x3202,0x3202,0x3260,0x326C,0x326D,0x326E,0x326F,0x3206,0x3225,0x3202,0x3202,0x3227
5,0x3280,0x3281,0x3202,0x3202,0x3202,0x3230,0x3231,0x3232,0x3233,0x3202,0x3202,0x3202,0x3202,0x3227
6,0x3688,0x4289,0x0202,0x3202,0x3202,0x3238,0x3239,0x323A,0x323B,0x3202,0x3234,0x063D,0x063E,0x3227
7,0x3290,0x3291,0x3202,0x3202,0x3202,0x3240,0x3241,0x3242,0x3243,0x3202,0x3226,0x0645,0x0646,0x3227
8,0x0628,0x3202,0x3202,0x3202,0x3202,0x3202,0x3203,0x3204,0x3202,0x3202,0x3202,0x3226,0x3234,0x3637
