map,RecordCorner_Layout,width,20,height,10,primary,gTileset_Building,secondary,gTileset_CableClub
y\x,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0x0601,0x0601,0x0601,0x0690,0x0691,0x0697,0x0697,0x0697,0x0694,0x0695,0x0695,0x0696,0x0697,0x0697,0x0697,0x0692,0x0693,0x0601,0x0601,0x0601
1,0x0601,0x0601,0x0601,0x0698,0x0699,0x069F,0x069F,0x069F,0x069C,0x069D,0x069D,0x069E,0x069F,0x069F,0x069F,0x069A,0x069B,0x0601,0x0601,0x0601
2,0x0601,0x0601,0x0601,0x06A0,0x32A1,0x32A7,0x32A7,0x32A7,0x32A4,0x32A5,0x32A5,0x32A6,0x32A7,0x32A7,0x32A7,0x32A2,0x06A3,0x0601,0x0601,0x0601
3,0x0601,0x0601,0x0601,0x06A8,0x32A9,0x32C4,0x32C4,0x32B4,0x32C4,0x32C4,0x32C4,0x32C4,0x32B6,0x32C4,0x32C4,0x32AA,0x06AB,0x0601,0x0601,0x0601
4,0x0601,0x0601,0x0601,0x06A8,0x32A9,0x32C4,0x32AC,0x06BC,0x06B8,0x06B9,0x06BA,0x06BB,0x06BE,0x32AE,0x32C4,0x32AA,0x06AB,0x0601,0x0601,0x0601
5,0x0601,0x0601,0x0601,0x06A8,0x32A9,0x32C4,0x32C4,0x32B5,0x06C0,0x06C1,0x06C2,0x06C3,0x32B7,0x32C4,0x32C4,0x32AA,0x06AB,0x0601,0x0601,0x0601
6,0x0601,0x0601,0x0601,0x06A8,0x32A9,0x32C4,0x32AD,0x06BD,0x06C8,0x06C9,0x06CA,0x06CB,0x06BF,0x32AF,0x32C4,0x32AA,0x06AB,0x0601,0x0601,0x0601
7,0x0601,0x0601,0x0601,0x06A8,0x32A9,0x32C4,0x32C4,0x32C6,0x32C6,0x32C6,0x32C6,0x32C6,0x32C6,0x32C4,0x32C4,0x32AA,0x06AB,0x0601,0x0601,0x0601
8,0x0601,0x0601,0x0601,0x06B0,0x32B1,0x32C4,0x32C4,0x32C4,0x32C4,0x32C4,0x32C4,0x32C4,0x32C4,0x32C4,0x32C4,0x32B2,0x06B3,0x0601,0x0601,0x0601
9,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x3222,0x3222,0x3222,0x3222,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601
