map,Route110_TrickHouseEnd_Layout,width,12,height,8,primary,gTileset_Building,secondary,gTileset_GenericBuilding
y\x,0,1,2,3,4,5,6,7,8,9,10,11
0,0x0615,0x06ED,0x06EE,0x06EF,0x06E3,0x0617,0x0615,0x0617,0x06E4,0x0612,0x0613,0x0614
1,0x061D,0x06F5,0x32F6,0x06F7,0x06EB,0x061F,0x061D,0x061F,0x06EC,0x361A,0x320B,0x361C
2,0x3221,0x32FD,0x32FE,0x32FF,0x32F3,0x3221,0x3221,0x3221,0x32F4,0x3221,0x3221,0x3221
3,0x3221,0x3229,0x3229,0x3229,0x3229,0x3229,0x3244,0x3229,0x3229,0x3229,0x3229,0x3229
4,0x3221,0x3229,0x3229,0x3229,0x3229,0x064E,0x064F,0x3229,0x3229,0x3229,0x3229,0x3229
5,0x3221,0x3229,0x3229,0x3229,0x3244,0x0656,0x0657,0x3244,0x3229,0x3229,0x3229,0x3229
6,0x3221,0x3229,0x3229,0x3229,0x3229,0x3229,0x3229,0x3229,0x3229,0x3229,0x3229,0x3229
7,0x3221,0x3229,0x3229,0x3229,0x3229,0x3229,0x3229,0x3229,0x3229,0x3229,0x3229,0x3229
