map,Route110_TrickHousePuzzle3_Layout,width,15,height,22,primary,gTileset_Building,secondary,gTileset_TrickHousePuzzle
y\x,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0x0601,0x0601,0x0605,0x0606,0x0601,0x0601,0x0605,0x0606,0x0601,0x0601,0x0605,0x0606,0x0602,0x066F,0x0604
1,0x0609,0x0609,0x060D,0x060E,0x0609,0x0609,0x060D,0x060E,0x0609,0x0609,0x060D,0x060E,0x060A,0x3677,0x060C
2,0x0626,0x3210,0x3210,0x0626,0x3210,0x3210,0x0626,0x3216,0x3210,0x0626,0x3258,0x3216,0x0626,0x3210,0x3210
3,0x062D,0x3258,0x3208,0x062D,0x3208,0x3208,0x062D,0x324B,0x324C,0x062D,0x3208,0x3208,0x062D,0x324B,0x324C
4,0x0635,0x3208,0x3208,0x063A,0x3208,0x3208,0x0635,0x3253,0x3254,0x063A,0x3208,0x3208,0x064D,0x3253,0x3254
5,0x3271,0x3208,0x3208,0x0642,0x3208,0x3208,0x3271,0x3208,0x3208,0x0642,0x3218,0x3219,0x3255,0x3208,0x3208
6,0x061E,0x324B,0x324C,0x061E,0x3238,0x3239,0x061E,0x3208,0x3208,0x061E,0x062E,0x062F,0x061E,0x3208,0x3208
7,0x0635,0x3253,0x3254,0x0635,0x0640,0x0641,0x064D,0x3208,0x3208,0x063A,0x0636,0x0637,0x0635,0x3258,0x3208
8,0x067E,0x3218,0x3219,0x3258,0x3208,0x3208,0x3255,0x3208,0x3208,0x0642,0x3271,0x3271,0x3271,0x3208,0x3208
9,0x061E,0x062E,0x062F,0x0626,0x324B,0x324C,0x061E,0x324B,0x324C,0x0626,0x3208,0x3208,0x061E,0x324B,0x324C
10,0x0635,0x0636,0x0637,0x0622,0x3253,0x3254,0x063A,0x3253,0x3254,0x0622,0x3208,0x3258,0x064D,0x3253,0x3254
11,0x3271,0x3271,0x3271,0x0622,0x3208,0x3208,0x0642,0x3208,0x3208,0x0622,0x3208,0x3208,0x3255,0x3208,0x3208
12,0x061E,0x3208,0x3208,0x062D,0x3258,0x3208,0x061E,0x3238,0x3239,0x062D,0x3238,0x3239,0x061E,0x3208,0x3208
13,0x0635,0x3208,0x3208,0x064D,0x3208,0x3208,0x063A,0x0640,0x0641,0x0635,0x0640,0x0641,0x063A,0x3208,0x3208
14,0x3271,0x3208,0x3208,0x3255,0x3218,0x3219,0x0642,0x3208,0x3208,0x3271,0x3208,0x3208,0x0642,0x3208,0x3208
15,0x061E,0x3238,0x3239,0x061E,0x062E,0x062F,0x061E,0x3208,0x3208,0x061E,0x3208,0x3208,0x061E,0x324B,0x324C
16,0x0635,0x0640,0x0641,0x0635,0x0636,0x0637,0x063A,0x3208,0x3208,0x064D,0x3208,0x3208,0x063A,0x3253,0x3254
17,0x3271,0x3208,0x3208,0x3271,0x3271,0x3271,0x0642,0x3208,0x3208,0x3255,0x3208,0x3208,0x0642,0x3218,0x3219
18,0x061E,0x3208,0x3208,0x061E,0x324B,0x324C,0x061E,0x324B,0x324C,0x061E,0x3238,0x3239,0x061E,0x062E,0x062F
19,0x0635,0x3208,0x3208,0x0635,0x3253,0x3254,0x0635,0x3253,0x3254,0x0635,0x0640,0x0641,0x0635,0x0636,0x0637
20,0x3271,0x3208,0x3208,0x3271,0x3208,0x3258,0x3271,0x3208,0x3208,0x3271,0x3208,0x3208,0x3271,0x3271,0x3271
21,0x3211,0x3212,0x3208,0x3208,0x3208,0x3208,0x3208,0x3208,0x3208,0x3208,0x3208,0x3208,0x3208,0x3208,0x3208
