map,Route114_FossilManiacsHouse_Layout,width,10,height,8,primary,gTileset_Building,secondary,gTileset_GenericBuilding
y\x,0,1,2,3,4,5,6,7,8,9
0,0x06B1,0x06B2,0x0615,0x06ED,0x06EE,0x06EF,0x0615,0x0615,0x0615,0x0616
1,0x06B9,0x06BA,0x061D,0x06F5,0x02F6,0x36F7,0x061D,0x0716,0x0717,0x061E
2,0x32C1,0x32C2,0x3221,0x32FD,0x32FE,0x3306,0x3307,0x06AE,0x06AF,0x3240
3,0x3221,0x3229,0x3229,0x3229,0x3229,0x370E,0x370F,0x32B6,0x32B7,0x32D6
4,0x3221,0x064E,0x064F,0x3244,0x3229,0x32D6,0x32D6,0x3229,0x3229,0x3229
5,0x3259,0x0656,0x0657,0x3229,0x3229,0x3229,0x3229,0x3229,0x3229,0x3229
6,0x3320,0x3318,0x3318,0x3318,0x3318,0x3318,0x3318,0x3318,0x3318,0x3318
7,0x3323,0x331B,0x331B,0x331B,0x0210,0x0211,0x331B,0x331B,0x331B,0x331B
