map,Route114_FossilManiacsTunnel_Layout,width,13,height,26,primary,gTileset_General,secondary,gTileset_Fallarbor
y\x,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0x3277,0x0277,0x0668,0x0669,0x0669,0x0669,0x0669,0x0669,0x0669,0x066A,0x3277,0x3277,0x3277
1,0x0277,0x0668,0x0678,0x0668,0x0669,0x0669,0x0669,0x0669,0x066A,0x0672,0x3277,0x0277,0x3277
2,0x0277,0x0670,0x0668,0x0678,0x0668,0x0669,0x0669,0x066A,0x0672,0x067A,0x066A,0x0277,0x0277
3,0x3277,0x0670,0x0670,0x0668,0x0678,0x3303,0x3304,0x0672,0x067A,0x066A,0x0672,0x3277,0x0277
4,0x0677,0x0670,0x0670,0x0670,0x3303,0x331C,0x32FD,0x067A,0x066A,0x0672,0x0672,0x3677,0x0677
5,0x0677,0x0670,0x0670,0x0670,0x36AF,0x3279,0x3305,0x3304,0x0672,0x0672,0x0672,0x3677,0x0677
6,0x0677,0x0670,0x0670,0x0670,0x3314,0x3279,0x3279,0x36C7,0x0672,0x0672,0x0672,0x3677,0x0677
7,0x0677,0x0670,0x0670,0x0670,0x3314,0x3279,0x3279,0x32FD,0x0672,0x0672,0x0672,0x0677,0x0677
8,0x0677,0x0670,0x0670,0x3704,0x06C5,0x3279,0x3279,0x32FD,0x0672,0x0672,0x0672,0x3677,0x0677
9,0x0677,0x0670,0x3704,0x06B8,0x0670,0x3314,0x3279,0x36BF,0x0672,0x0672,0x0672,0x0677,0x0677
10,0x0677,0x3677,0x06B8,0x0670,0x0670,0x3314,0x3279,0x32FD,0x0672,0x0672,0x0672,0x3677,0x3677
11,0x0677,0x3677,0x0670,0x0670,0x0670,0x3314,0x3279,0x36C6,0x0703,0x0672,0x0672,0x3677,0x3677
12,0x0677,0x3677,0x0670,0x0670,0x0670,0x36AF,0x32FD,0x0672,0x36B7,0x0672,0x067A,0x066A,0x3677
13,0x0677,0x3677,0x0670,0x0670,0x0670,0x3314,0x32FD,0x0672,0x3314,0x067A,0x066A,0x0672,0x3677
14,0x0677,0x3677,0x0670,0x0670,0x0670,0x3314,0x32FD,0x0672,0x3314,0x3679,0x0672,0x0672,0x3677
15,0x0677,0x3677,0x0670,0x0670,0x0670,0x3314,0x32FD,0x0672,0x3314,0x3679,0x0672,0x0672,0x3677
16,0x0677,0x0668,0x0678,0x0670,0x3304,0x06C5,0x32FD,0x0672,0x3314,0x3679,0x0672,0x0672,0x3677
17,0x0677,0x0670,0x32FD,0x0670,0x32FD,0x0670,0x330C,0x0672,0x371D,0x3715,0x0672,0x0672,0x3677
18,0x0677,0x0670,0x36C7,0x0670,0x32FD,0x0670,0x330C,0x067A,0x066A,0x3314,0x0672,0x067A,0x066A
19,0x0677,0x0670,0x32FD,0x0670,0x36BF,0x0670,0x330B,0x3304,0x0672,0x3314,0x0672,0x3314,0x0672
20,0x0677,0x0670,0x32FD,0x0670,0x32FD,0x0670,0x3314,0x32FD,0x0672,0x3314,0x0672,0x371D,0x0672
21,0x0677,0x0670,0x32FD,0x0670,0x32FD,0x0670,0x3314,0x36BF,0x0672,0x3314,0x067A,0x066A,0x0672
22,0x0668,0x0678,0x32FD,0x0670,0x371F,0x0670,0x3314,0x32FD,0x0672,0x371D,0x3715,0x0672,0x0672
23,0x0670,0x3679,0x32FD,0x0670,0x0668,0x0678,0x3314,0x32FD,0x067A,0x066A,0x3314,0x0672,0x0672
24,0x0670,0x3679,0x32FD,0x0670,0x0670,0x3303,0x331C,0x3305,0x3304,0x0672,0x3314,0x0672,0x0672
25,0x0670,0x3679,0x32FD,0x0670,0x0670,0x3314,0x32B1,0x32B2,0x32FD,0x0672,0x3314,0x0672,0x0672
