map,RustboroCity_House1_Layout,width,13,height,8,primary,gTileset_Building,secondary,gTileset_GenericBuilding
y\x,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0x0738,0x0738,0x0738,0x0731,0x0738,0x0738,0x073A,0x073A,0x0738,0x0738,0x0738,0x0738,0x0738
1,0x0743,0x074A,0x074B,0x061E,0x0740,0x0740,0x0742,0x0742,0x0740,0x0754,0x0755,0x0749,0x0743
2,0x374E,0x3352,0x3353,0x3336,0x332B,0x332B,0x332B,0x332B,0x332B,0x335C,0x335D,0x3351,0x374E
3,0x332B,0x332C,0x332C,0x332C,0x332C,0x332C,0x332C,0x332C,0x337B,0x337C,0x337C,0x337D,0x332C
4,0x332B,0x332C,0x3344,0x377E,0x377F,0x378E,0x3345,0x332C,0x3383,0x323E,0x323E,0x3385,0x332C
5,0x332B,0x332C,0x3344,0x3786,0x3787,0x378F,0x332C,0x332C,0x338B,0x338C,0x338C,0x338D,0x332C
6,0x3346,0x332C,0x332C,0x332C,0x332C,0x332C,0x332C,0x332C,0x332C,0x332C,0x332C,0x332C,0x3347
7,0x374E,0x332C,0x332C,0x332C,0x332C,0x034C,0x034D,0x332C,0x332C,0x332C,0x332C,0x332C,0x374F
