map,SecretBase_RedCave2_Layout,width,7,height,16,primary,gTileset_SecretBase,secondary,gTileset_SecretBaseRedCave
y\x,0,1,2,3,4,5,6
0,0x0610,0x0601,0x0602,0x0602,0x0602,0x0603,0x0610
1,0x0610,0x0609,0x320A,0x320E,0x320A,0x060B,0x0610
2,0x0610,0x0609,0x320A,0x320A,0x320A,0x060B,0x0610
3,0x0610,0x0609,0x320A,0x320A,0x320A,0x060B,0x0610
4,0x0601,0x060F,0x320A,0x320A,0x320A,0x060B,0x0610
5,0x0609,0x3214,0x320A,0x320A,0x320A,0x060B,0x0610
6,0x0609,0x320A,0x320A,0x320A,0x320A,0x060B,0x0610
7,0x0609,0x320A,0x320A,0x320A,0x320A,0x360D,0x0603
8,0x0609,0x320A,0x320A,0x320A,0x320A,0x3620,0x060B
9,0x0609,0x320A,0x320A,0x320A,0x320A,0x320A,0x060B
10,0x0609,0x320A,0x320A,0x320A,0x320A,0x320A,0x060B
11,0x0611,0x0607,0x320A,0x320A,0x320A,0x3605,0x0613
12,0x0610,0x0611,0x0607,0x320A,0x3605,0x0613,0x0610
13,0x0610,0x0610,0x0609,0x320A,0x060B,0x0610,0x0610
14,0x0610,0x0610,0x0609,0x3204,0x060B,0x0610,0x0610
15,0x0610,0x0610,0x0611,0x060C,0x0613,0x0610,0x0610
