map,SingleBattleColosseum_Layout,width,14,height,9,primary,gTileset_Building,secondary,gTileset_CableClub
y\x,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0x0668,0x0669,0x066A,0x066A,0x066A,0x066B,0x066C,0x066C,0x066D,0x066A,0x066A,0x066A,0x066F,0x064F
1,0x0670,0x0671,0x0672,0x0672,0x0672,0x0673,0x0674,0x0674,0x0675,0x0672,0x0672,0x0672,0x0677,0x0657
2,0x0678,0x0679,0x067A,0x067A,0x067A,0x067B,0x067C,0x067C,0x067D,0x067A,0x067A,0x067A,0x067F,0x065F
3,0x0680,0x3281,0x3282,0x324C,0x324D,0x3283,0x3284,0x3284,0x3285,0x324D,0x324E,0x3282,0x3286,0x0687
4,0x068C,0x328A,0x3255,0x3254,0x3255,0x3255,0x3262,0x3263,0x3255,0x3255,0x3256,0x3255,0x328B,0x068D
5,0x068C,0x328A,0x3255,0x3260,0x3255,0x3255,0x3264,0x3265,0x3255,0x3255,0x3261,0x3255,0x328B,0x068D
6,0x068C,0x328A,0x3255,0x3254,0x3255,0x3255,0x3266,0x3267,0x3255,0x3255,0x3256,0x3255,0x328B,0x068D
7,0x0688,0x3289,0x3255,0x325C,0x325D,0x325D,0x325D,0x325D,0x325D,0x325D,0x325E,0x3255,0x328E,0x068F
8,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x3221,0x3221,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601
