map,SlateportCity_OceanicMuseum_2F_Layout,width,20,height,9,primary,gTileset_Building,secondary,gTileset_OceanicMuseum
y\x,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0x0604,0x0604,0x0604,0x0604,0x0604,0x0661,0x0607,0x0663,0x0608,0x0609,0x0625,0x0604,0x0616,0x0617,0x0604,0x0608,0x0609,0x0604,0x0608,0x0609
1,0x060C,0x060C,0x060C,0x060C,0x060C,0x0662,0x020F,0x0664,0x0610,0x0611,0x0625,0x060C,0x061E,0x061F,0x060C,0x0610,0x0611,0x060C,0x0610,0x0611
2,0x3202,0x3202,0x324D,0x324E,0x324E,0x324F,0x3202,0x3202,0x3218,0x3219,0x062D,0x3202,0x3202,0x3202,0x3202,0x3218,0x3219,0x3202,0x3218,0x3219
3,0x3243,0x3201,0x0638,0x0639,0x0640,0x062C,0x3243,0x3201,0x3201,0x3201,0x0635,0x3243,0x3253,0x3254,0x3201,0x3253,0x3254,0x3201,0x3220,0x3201
4,0x3243,0x3201,0x0632,0x0633,0x0633,0x0634,0x3243,0x3201,0x3201,0x3201,0x3203,0x324B,0x065B,0x065C,0x3201,0x065B,0x065C,0x3201,0x0628,0x3243
5,0x3243,0x3201,0x3245,0x3246,0x3246,0x3247,0x324B,0x3201,0x3201,0x3201,0x3201,0x3201,0x3203,0x3203,0x3201,0x3203,0x3203,0x3201,0x3203,0x324B
6,0x3243,0x3201,0x062A,0x0630,0x0631,0x062C,0x3243,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3251,0x3252,0x3201,0x3201,0x3201,0x3220,0x3201
7,0x3243,0x3201,0x0632,0x0633,0x0633,0x0634,0x3243,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x0659,0x065A,0x3243,0x3201,0x3201,0x0628,0x3243
8,0x3243,0x3201,0x3203,0x3203,0x3203,0x3203,0x324B,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3203,0x3203,0x324B,0x3201,0x3201,0x3203,0x324B
