map,SootopolisCity_Layout,width,60,height,60,primary,gTileset_General,secondary,gTileset_Sootopolis
29,0x32D9,0x32D9,0x06D3,0x06E1,0x06E1,0x06E2,0x06D3,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06E2,0x06D3,0x06E2,0x067F,0x0441,0x0442,0x0677,0x06DA,0x3071,0x3071,0x0475,0x10B8,0x1279,0x1279,0x10CB,0x068A,0x068B,0x068B,0x068B,0x068B,0x068C,0x10CC,0x1279,0x1279,0x1279,0x10BA,0x0473,0x06F3,0x0654,0x0450,0x0451,0x0452,0x0453,0x06D8,0x32D9,0x32D9,0x32D9,0x32D9,0x06E0,0x06E1,0x3244,0x06D4,0x32D9,0x32D9,0x06E0,0x06D4,0x32D9
30,0x32D9,0x06D3,0x06E2,0x32D9,0x06D3,0x06E1,0x06E2,0x32D9,0x32D9,0x32D9,0x06D3,0x06E1,0x06E1,0x06E1,0x06E2,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x06DA,0x3071,0x3071,0x0475,0x10B8,0x1279,0x1279,0x10BA,0x05B8,0x05B9,0x05BA,0x05B3,0x05BB,0x05BC,0x10B8,0x1279,0x1279,0x1279,0x10BA,0x0473,0x06F3,0x065E,0x0458,0x0459,0x045A,0x045B,0x06D8,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x06D8,0x32D9,0x32D9,0x32D9,0x06D8,0x32D9
31,0x32D9,0x06DA,0x32D9,0x32D9,0x06DA,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x06DA,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x06D3,0x06FD,0x3071,0x3071,0x0475,0x10B8,0x1279,0x1279,0x10BA,0x05C0,0x05C1,0x05C2,0x05C5,0x05C3,0x05C4,0x10B8,0x1279,0x1279,0x1279,0x10BA,0x0473,0x06F3,0x065E,0x067F,0x0461,0x0462,0x0676,0x06E0,0x06E1,0x3244,0x3245,0x06D4,0x32D9,0x32D9,0x32D9,0x06E0,0x06E1,0x06E1,0x06D4,0x06E0,0x06D4
32,0x06D3,0x06E2,0x32D9,0x32D9,0x06DA,0x06D3,0x06E1,0x064B,0x064C,0x064D,0x06E2,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x06D3,0x3244,0x3245,0x06FD,0x3071,0x3071,0x3071,0x0475,0x10B8,0x1279,0x10CB,0x30D3,0x31C8,0x31C9,0x05CA,0x05CD,0x05CB,0x31CC,0x30D4,0x10CC,0x1279,0x1279,0x10BA,0x0473,0x06F3,0x065E,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x06D8,0x32D9,0x32D9,0x32D9,0x0649,0x06E1,0x06D4,0x06D8,0x32D9,0x06D8
33,0x06E2,0x32D9,0x32D9,0x06D3,0x06E2,0x06DA,0x0654,0x0659,0x060E,0x065A,0x0642,0x32D9,0x32D9,0x32D9,0x32D9,0x06D3,0x06FD,0x3071,0x3071,0x3071,0x3071,0x3071,0x3071,0x0475,0x10B8,0x1279,0x10BA,0x3001,0x3001,0x3001,0x3001,0x3001,0x3130,0x3001,0x3001,0x10B8,0x1279,0x1279,0x10BA,0x0473,0x06F3,0x065E,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x06E0,0x06E1,0x06E1,0x0608,0x0610,0x3203,0x06D8,0x06D8,0x32D9,0x06D8
34,0x32D9,0x32D9,0x32D9,0x06DA,0x32D9,0x06DA,0x065E,0x0615,0x0616,0x0617,0x32D9,0x32D9,0x32D9,0x32D9,0x06D3,0x06FD,0x3071,0x3071,0x3071,0x3071,0x3071,0x3071,0x0474,0x047D,0x10B8,0x1279,0x10BA,0x3001,0x3001,0x3001,0x3001,0x3001,0x0531,0x3001,0x3001,0x10B8,0x1279,0x1279,0x10BA,0x0473,0x06F3,0x065D,0x0642,0x32D9,0x32D9,0x0640,0x0641,0x0646,0x32D9,0x32D9,0x3205,0x3206,0x3207,0x0609,0x060A,0x060B,0x06D8,0x06D8,0x32D9,0x06D8
35,0x32D9,0x06D3,0x06E1,0x06E2,0x06D3,0x06E2,0x065E,0x061D,0x061E,0x061F,0x32D9,0x32D9,0x32D9,0x32D9,0x06DA,0x3071,0x0474,0x06DE,0x06DF,0x3244,0x3245,0x0479,0x047A,0x10C3,0x10C0,0x1279,0x10BA,0x3001,0x3001,0x3001,0x3001,0x3001,0x3001,0x3001,0x3001,0x10B8,0x1279,0x1279,0x10BA,0x0473,0x06FB,0x06E1,0x06E1,0x3244,0x3245,0x06E1,0x06D4,0x064E,0x32D9,0x32D9,0x060D,0x060E,0x060F,0x0611,0x0612,0x0613,0x06D8,0x06D8,0x32D9,0x06D8
36,0x06D3,0x06E2,0x32D9,0x32D9,0x06DA,0x32D9,0x065E,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x06DA,0x3071,0x0472,0x05D6,0x05D7,0x3001,0x3001,0x3001,0x3001,0x10B8,0x1279,0x1279,0x10BA,0x3001,0x3001,0x3001,0x3001,0x3001,0x3001,0x3001,0x3001,0x10B8,0x1279,0x1279,0x10BA,0x047B,0x0479,0x0479,0x0479,0x3244,0x3245,0x0489,0x06F3,0x064E,0x32D9,0x32D9,0x0625,0x0637,0x0627,0x0619,0x061A,0x061B,0x06D8,0x06E0,0x06D4,0x06D8
37,0x06E2,0x06D3,0x06E1,0x06E1,0x06E2,0x32D9,0x065D,0x0642,0x32D9,0x32D9,0x32D9,0x32D9,0x06D3,0x06E1,0x06FD,0x3071,0x0472,0x05E6,0x05E7,0x3001,0x3001,0x3001,0x3001,0x10B8,0x1279,0x1279,0x10C2,0x10B1,0x10B1,0x10B1,0x10B1,0x10B1,0x10B1,0x10B1,0x10B1,0x10C0,0x1279,0x1279,0x10C2,0x10B2,0x3001,0x3403,0x3001,0x3001,0x3001,0x0470,0x06F3,0x064E,0x32D9,0x32D9,0x062D,0x063F,0x062F,0x32D9,0x32D9,0x32D9,0x06D8,0x32D9,0x06D8,0x06D8
38,0x32D9,0x06DA,0x32D9,0x32D9,0x06D3,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06FD,0x0474,0x0479,0x0479,0x047A,0x3001,0x10B0,0x10B1,0x10B1,0x10B1,0x10B1,0x10C0,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x10BA,0x3001,0x3001,0x3001,0x3001,0x3001,0x0470,0x06F3,0x0656,0x0640,0x0641,0x0641,0x0641,0x0641,0x0641,0x0641,0x0642,0x06E0,0x06D4,0x06D8,0x06E0
39,0x06D3,0x06E2,0x32D9,0x06D3,0x06FD,0x0471,0x0474,0x0479,0x06DE,0x06DF,0x06DE,0x06DF,0x0479,0x047A,0x3001,0x3001,0x3001,0x3001,0x10B8,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x10BA,0x3001,0x3001,0x3001,0x3001,0x3001,0x0470,0x06FB,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06D4,0x06D9,0x06D9,0x06D8,0x06E0,0x06D4
40,0x06DA,0x06D9,0x32D9,0x06DA,0x0471,0x0471,0x0472,0x3001,0x05D6,0x05D7,0x05D6,0x05D7,0x3001,0x3001,0x3001,0x3001,0x3001,0x3001,0x10B8,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x10C2,0x10B1,0x10B2,0x3001,0x3001,0x3001,0x0478,0x0479,0x0479,0x0479,0x0479,0x0489,0x0471,0x0471,0x0471,0x06F3,0x06D9,0x06D9,0x06D8,0x06D9,0x06D8
41,0x06DA,0x06D9,0x32D9,0x06DA,0x0471,0x0471,0x0472,0x3001,0x05E6,0x05E5,0x05DC,0x05DD,0x3001,0x3001,0x3001,0x3001,0x3001,0x3001,0x10B8,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x10BA,0x3001,0x3001,0x3001,0x3001,0x3001,0x3001,0x3001,0x3001,0x0478,0x06DE,0x06DF,0x0489,0x06FB,0x06D4,0x06D9,0x06E0,0x06D4,0x06D8
42,0x06DA,0x06D9,0x32D9,0x06DA,0x0471,0x0471,0x0472,0x3001,0x3001,0x3001,0x05D4,0x05D5,0x3001,0x3001,0x3001,0x3001,0x3001,0x3001,0x10B8,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x10BA,0x3001,0x3001,0x3001,0x3001,0x3001,0x3001,0x3001,0x3001,0x3001,0x05D6,0x05D7,0x0470,0x0471,0x06F3,0x06D9,0x06D9,0x06D8,0x06D8
43,0x06DA,0x06D9,0x32D9,0x06DA,0x0471,0x0471,0x0472,0x3001,0x3001,0x3001,0x05E6,0x05E7,0x3001,0x3001,0x3001,0x3001,0x3001,0x3001,0x10B8,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x10C2,0x10B1,0x10B1,0x10B2,0x3001,0x3001,0x3001,0x3001,0x31CE,0x31CF,0x05DC,0x05DD,0x0470,0x0471,0x06FB,0x06D4,0x06D9,0x06D8,0x06D8
44,0x06DA,0x06D9,0x32D9,0x06DA,0x0471,0x0471,0x0472,0x3001,0x3001,0x3001,0x3001,0x3001,0x3001,0x3001,0x31CE,0x31CF,0x3001,0x3001,0x10B8,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x10BA,0x3001,0x3001,0x3001,0x3001,0x05D6,0x05D5,0x05D4,0x05D5,0x0470,0x0471,0x0471,0x06F3,0x06D9,0x06D8,0x06D8
45,0x06DC,0x06D2,0x32D9,0x06EC,0x06ED,0x0471,0x0472,0x3001,0x3001,0x3001,0x3001,0x3001,0x3001,0x3001,0x05D6,0x05D7,0x3001,0x3001,0x10B8,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x10BA,0x3001,0x3001,0x3001,0x3001,0x05DC,0x05DD,0x05DC,0x05DD,0x0470,0x0471,0x0471,0x06F3,0x06D9,0x06D8,0x06D8
46,0x06D9,0x06DA,0x06D9,0x06D9,0x06DC,0x06ED,0x04BF,0x0469,0x0469,0x0469,0x046A,0x3001,0x3001,0x3001,0x05DC,0x05DD,0x10B0,0x10B1,0x10C0,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x10C2,0x10B1,0x10B1,0x10B1,0x10B2,0x05D4,0x05D5,0x05D4,0x05D5,0x0470,0x0471,0x0471,0x06F3,0x06D9,0x06D8,0x06D8
47,0x06D9,0x06DC,0x06D1,0x06D1,0x06D2,0x06DC,0x06EC,0x06EC,0x06EC,0x06ED,0x04BF,0x0469,0x046A,0x3001,0x05D4,0x05D5,0x10B8,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x10BA,0x05E6,0x05E5,0x05E4,0x05E7,0x0470,0x06EB,0x06EC,0x06DB,0x06D9,0x06D8,0x06D8
48,0x06D9,0x06D9,0x06D9,0x06D9,0x06DC,0x06D1,0x06D1,0x06D2,0x06D9,0x06DC,0x06EC,0x06ED,0x0472,0x3001,0x05E6,0x05E7,0x10B8,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x0498,0x0660,0x0669,0x3069,0x3069,0x3069,0x30BE,0x06F3,0x06D9,0x06D0,0x06D1,0x06DB,0x06DB
49,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06DC,0x06D1,0x06D2,0x06D9,0x06DA,0x04BF,0x0469,0x0469,0x046A,0x10B8,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x04A0,0x0471,0x0471,0x0471,0x0471,0x06EB,0x06EC,0x06DB,0x06D0,0x06D8,0x06D9,0x06D9,0x06D9
50,0x06D1,0x06D1,0x06D1,0x06D2,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06DA,0x06D9,0x06DC,0x06EC,0x06ED,0x0471,0x0472,0x10B8,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x0498,0x0669,0x0669,0x0669,0x0669,0x0669,0x0669,0x0471,0x06EB,0x06EC,0x06EC,0x06DB,0x06D9,0x06D9,0x06D8,0x06D8,0x06D9,0x06D9,0x06D9
51,0x06D9,0x06D9,0x06D9,0x06DC,0x06D1,0x06D2,0x06D9,0x06D9,0x06D9,0x06DC,0x06D1,0x06D1,0x06D2,0x06DC,0x06ED,0x0472,0x10B8,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x04A0,0x0471,0x0471,0x0471,0x0471,0x0471,0x0471,0x0471,0x06F3,0x06D9,0x06D9,0x06D9,0x06D0,0x06D1,0x06DB,0x06D8,0x06D9,0x06D9,0x06D9
52,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06DA,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06DA,0x06D9,0x06DA,0x0472,0x10B8,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1285,0x1286,0x1286,0x1286,0x1287,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x0498,0x0669,0x0669,0x0669,0x0669,0x0471,0x0471,0x0471,0x0471,0x06EB,0x06EC,0x06EC,0x06DB,0x06D9,0x06D9,0x06D9,0x06D8,0x06D9,0x06D9,0x06D8,0x06D9,0x06D9,0x06D9
53,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06DC,0x06D1,0x06D2,0x06D9,0x06D9,0x06D9,0x06D9,0x06DC,0x06D2,0x06DA,0x0472,0x10B8,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1285,0x1286,0x128D,0x128E,0x128E,0x128E,0x128F,0x1286,0x1287,0x1279,0x1279,0x1279,0x1279,0x14A0,0x0471,0x0471,0x0471,0x0471,0x0471,0x0471,0x0471,0x06EB,0x06DB,0x06D0,0x06D1,0x06D1,0x06D1,0x06D1,0x06D1,0x06DB,0x06D0,0x06D1,0x06DB,0x06D9,0x06D9,0x06D9
54,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06DA,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06DA,0x06DA,0x0472,0x10B8,0x1279,0x1279,0x1279,0x1279,0x1279,0x1279,0x1285,0x128D,0x128E,0x128E,0x128E,0x128E,0x128E,0x128E,0x128E,0x128F,0x1287,0x1279,0x1279,0x1279,0x14A0,0x0471,0x0471,0x0471,0x0471,0x0471,0x06EB,0x06EC,0x06DB,0x06D9,0x06D8,0x06D9,0x06D9,0x06D9,0x06D9,0x06D0,0x06D1,0x06DB,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9
55,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06DC,0x06D1,0x06D2,0x06D9,0x06D9,0x06D9,0x06DA,0x06DA,0x0669,0x0669,0x0669,0x0669,0x049A,0x1279,0x1279,0x1285,0x128D,0x128E,0x128E,0x128E,0x128E,0x128E,0x128E,0x128E,0x128E,0x128E,0x128F,0x1287,0x0498,0x0669,0x0669,0x0471,0x0471,0x06EB,0x06EC,0x06EC,0x06DB,0x06D9,0x06D9,0x06D9,0x06D8,0x06D0,0x06D1,0x06D1,0x06D1,0x06DB,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9
56,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06DA,0x06D9,0x06D9,0x06D9,0x06DA,0x06DA,0x0471,0x0471,0x0471,0x0471,0x0669,0x0669,0x0669,0x0669,0x0669,0x0669,0x0669,0x0669,0x0669,0x0669,0x0669,0x0669,0x0669,0x0669,0x0669,0x0669,0x0669,0x0471,0x0471,0x0471,0x0471,0x06F3,0x06D9,0x06D0,0x06D1,0x06D1,0x06D1,0x06D1,0x06DB,0x06D8,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9
57,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06DC,0x06D1,0x06D2,0x06D9,0x06DA,0x06DC,0x06ED,0x0471,0x0471,0x0471,0x0471,0x0471,0x0471,0x0471,0x0471,0x0471,0x0471,0x0471,0x0471,0x0471,0x0471,0x0471,0x0471,0x0471,0x0471,0x0471,0x0471,0x0471,0x06EB,0x06EC,0x06EC,0x06DB,0x06D9,0x06D8,0x06D0,0x06D1,0x06D1,0x06D1,0x06D1,0x06DB,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9
58,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06DA,0x06D9,0x06DA,0x06D9,0x06DC,0x06EC,0x06EC,0x06EC,0x06EC,0x06EC,0x06EC,0x06EC,0x06EC,0x06EC,0x06EC,0x06EC,0x06EC,0x06EC,0x06EC,0x06EC,0x06EC,0x06EC,0x06EC,0x06EC,0x06EC,0x06EC,0x06DB,0x06D9,0x06D0,0x06D1,0x06D1,0x06DB,0x06D8,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9
59,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06DA,0x06D9,0x06DC,0x06D1,0x06D1,0x06D1,0x06D1,0x06D1,0x06D1,0x06D1,0x06D1,0x06D1,0x06D1,0x06D1,0x06D1,0x06D1,0x06D1,0x06D1,0x06D1,0x06D1,0x06D1,0x06D1,0x06D1,0x06D1,0x06D1,0x06D1,0x06D1,0x06D1,0x06DB,0x06D9,0x06D9,0x06D9,0x06D8,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9
